9	2	0	0	1627	1	1	0.585	0
9	2	0	0	6484	6	0	1.032	0
9	2	0	0	5109	5	0	0.642	0
9	2	0	0	5532	5	0	0.824	0
9	2	0	0	4025	4	0	1.487	0
9	2	0	0	5407	5	0	1.125	0
9	2	0	0	4410	4	0	0.664	0
9	2	0	0	3157	3	1	1.083	0
9	3	0	1	4280	4	0	0.692	0
9	3	0	1	2445	2	1	0.512	0
9	3	0	1	6081	6	0	0.459	0
9	3	0	1	4231	4	0	0.502	0
9	3	0	1	4373	4	0	0.46	0
9	3	0	1	3543	3	1	0.472	0
9	3	0	1	3371	3	0	0.429	0
9	3	0	1	5366	5	0	0.519	0
9	3	0	1	2495	2	1	0.577	0
9	3	0	1	4488	4	0	0.536	0
9	3	0	1	6078	6	1	0.514	0
9	3	0	1	1072	1	1	0.523	0
9	3	0	1	2742	2	1	0.575	0
9	3	0	1	4021	4	1	0.44	0
9	3	0	1	3071	3	1	0.524	0
9	3	0	1	4528	4	0	0.451	0
9	3	0	1	1162	1	1	0.544	0
9	3	0	1	1470	1	1	0.605	0
9	3	0	1	3311	3	0	0.638	0
9	3	0	1	3447	3	0	0.556	0
9	3	0	1	3154	3	1	0.762	0
9	3	0	1	3019	3	1	3.904	1
9	3	0	1	5753	5	0	0.939	0
9	3	0	1	1766	1	1	0.907	0
9	3	0	1	6122	6	0	0.563	0
9	3	0	1	3555	3	1	0.494	0
9	3	0	1	2853	2	1	0.553	0
9	3	0	1	3103	3	1	0.658	0
9	3	0	1	6589	6	0	0.605	0
9	3	0	1	1100	1	1	0.503	0
9	3	0	1	1399	1	1	0.618	0
9	3	0	1	4483	4	0	0.668	0
9	3	0	1	2739	2	1	0.577	0
9	3	0	1	2030	2	1	0.552	0
9	3	0	1	1495	1	1	0.534	0
9	3	0	1	4370	4	0	0.774	0
9	3	0	1	6345	6	1	0.646	0
9	3	0	1	2199	2	1	0.603	0
9	3	0	1	2737	2	1	0.493	0
9	3	0	1	6146	6	0	0.535	0
9	3	0	1	6281	6	0	0.774	0
9	3	0	1	4236	4	0	0.659	0
9	3	0	1	5646	5	0	0.566	0
9	3	0	1	1007	1	1	0.576	0
9	3	0	1	1736	1	1	0.494	0
9	3	0	1	3612	3	1	0.535	0
9	3	0	1	2549	2	1	0.534	0
9	3	0	1	1033	1	1	0.484	0
9	3	0	1	5711	5	0	0.691	0
9	3	0	1	5482	5	1	0.548	0
9	3	0	1	2509	2	1	0.519	0
9	3	0	1	1630	1	1	0.555	0
9	3	0	1	6490	6	0	0.607	0
9	3	0	1	6602	6	0	0.617	0
9	3	0	1	6290	6	0	0.545	0
9	3	0	1	6212	6	0	0.526	0
9	3	0	1	4152	4	0	0.592	0
9	3	0	1	3335	3	1	0.62	0
9	3	0	1	1529	1	1	0.482	0
9	3	0	1	2705	2	1	0.559	0
9	3	0	1	3572	3	1	0.618	0
9	3	0	1	1018	1	1	0.493	0
9	3	0	1	4707	4	0	0.632	0
9	3	0	1	5473	5	0	0.463	0
9	3	0	1	1654	1	1	0.508	0
9	3	0	1	6113	6	0	0.651	0
9	3	0	1	5410	5	1	0.526	0
9	3	0	1	5264	5	0	0.727	0
9	3	0	1	3631	3	0	0.705	0
9	3	0	1	6685	6	0	0.545	0
9	3	0	1	1509	1	1	0.538	0
9	3	0	1	2084	2	1	0.62	0
9	3	0	1	5845	5	0	0.544	0
9	3	0	1	5219	5	0	0.64	0
9	3	0	1	5618	5	0	0.568	0
9	3	0	1	5807	5	0	0.557	0
9	3	0	1	4514	4	0	0.518	0
9	3	0	1	5519	5	0	0.478	0
9	3	0	1	4735	4	0	0.529	0
9	3	0	1	6096	6	0	0.546	0
9	3	0	1	1750	1	1	0.465	0
9	3	0	1	4314	4	0	0.544	0
9	3	0	1	5253	5	0	0.528	0
9	3	0	1	5295	5	0	0.445	0
9	3	0	1	3050	3	1	0.433	0
9	3	0	1	4027	4	0	0.483	0
9	3	0	1	2453	2	0	0.484	0
9	3	0	1	2347	2	1	0.472	0
9	3	0	1	3633	3	0	0.481	0
9	3	0	1	2207	2	1	0.633	0
9	3	0	1	6583	6	0	0.732	0
9	3	0	1	2547	2	1	0.691	0
9	3	0	1	6229	6	1	1.469	0
9	3	0	1	5630	5	0	1.134	0
9	3	0	1	4758	4	0	0.543	0
9	3	0	1	3080	3	0	0.763	0
9	4	0	0	1417	1	1	1.137	0
9	4	0	0	6002	6	0	1.143	0
9	4	0	0	5664	5	0	1.136	0
9	4	0	0	2176	2	1	0.72	0
9	4	0	0	5421	5	0	0.731	0
9	4	0	0	2122	2	1	0.771	0
9	4	0	0	1478	1	1	2.4	0
9	4	0	0	3282	3	1	0.71	0
9	4	0	0	5401	5	0	0.607	0
9	4	0	0	2462	2	1	0.745	0
9	4	0	0	4425	4	0	0.671	0
9	4	0	0	6374	6	0	0.774	0
9	4	0	0	6697	6	0	0.785	0
9	4	0	0	1702	1	1	0.64	0
9	4	0	0	5605	5	0	3.234	1
9	4	0	0	6408	6	0	0.702	0
9	4	0	0	1133	1	1	0.558	0
9	4	0	0	1099	1	1	0.555	0
9	4	0	0	3730	3	1	0.816	0
9	4	0	0	3426	3	1	0.535	0
9	4	0	0	3292	3	1	1.636	0
9	4	0	0	6725	6	0	0.657	0
9	4	0	0	4011	4	0	0.847	0
9	4	0	0	4168	4	0	0.638	0
9	4	0	0	4040	4	0	0.751	0
9	4	0	0	2604	2	1	0.659	0
9	4	0	0	5723	5	0	2.144	0
9	4	0	0	1158	1	1	0.534	0
9	4	0	0	4582	4	0	0.588	0
9	4	0	0	6574	6	0	0.68	0
9	4	0	0	4380	4	0	0.554	0
9	4	0	0	1431	1	1	0.619	0
9	4	0	0	3109	3	1	1.376	0
9	4	0	0	6330	6	0	0.597	0
9	4	0	0	2745	2	1	0.598	0
9	4	0	0	6419	6	0	0.754	0
9	4	0	0	6438	6	0	0.981	0
9	4	0	0	3444	3	1	0.759	0
9	4	0	0	6101	6	0	0.869	0
9	4	0	0	4721	4	0	0.762	0
9	4	0	0	5680	5	0	0.702	0
9	4	0	0	5496	5	0	0.939	0
9	4	0	0	3294	3	1	0.846	0
9	4	0	0	3712	3	1	1.054	0
9	4	0	0	3501	3	1	0.846	0
9	4	0	0	3401	3	1	0.598	0
9	4	0	0	6099	6	0	0.692	0
9	4	0	0	1775	1	1	0.589	0
9	4	0	0	5608	5	0	1.074	0
9	4	0	0	4599	4	0	0.699	0
9	4	0	0	5674	5	0	0.651	0
9	4	0	0	6203	6	0	0.692	0
9	4	0	0	2447	2	0	0.617	0
9	4	0	0	2056	2	1	0.774	0
9	4	0	0	5784	5	0	1.228	0
9	4	0	0	1211	1	1	0.547	0
9	4	0	0	4640	4	0	0.649	0
9	4	0	0	1714	1	1	0.641	0
9	4	0	0	1396	1	1	0.502	0
9	4	0	0	1180	1	1	0.628	0
9	4	0	0	6322	6	0	0.701	0
9	4	0	0	4779	4	0	0.702	0
9	4	0	0	4637	4	0	0.647	0
9	4	0	0	5169	5	1	0.68	0
9	4	0	0	2087	2	1	1.591	0
9	4	0	0	1687	1	1	0.618	0
9	4	0	0	5363	5	0	0.866	0
9	4	0	0	4678	4	0	0.699	0
9	4	0	0	3357	3	1	0.638	0
9	4	0	0	3617	3	1	1.022	0
9	4	0	0	2255	2	1	0.7	0
9	4	0	0	2132	2	1	0.545	0
9	4	0	0	5172	5	0	1.375	0
9	4	0	0	2063	2	1	0.596	0
9	4	0	0	3691	3	1	0.765	0
9	4	0	0	6097	6	0	1.208	0
9	4	0	0	1153	1	1	0.924	0
9	4	0	0	3478	3	1	0.906	0
9	4	0	0	4452	4	0	0.752	0
9	4	0	0	2629	2	1	0.577	0
9	4	0	0	2756	2	1	0.701	0
9	4	0	0	5335	5	0	0.639	0
9	4	0	0	6621	6	0	0.72	0
9	4	0	0	1257	1	1	0.587	0
9	4	0	0	2279	2	1	0.66	0
9	4	0	0	5293	5	0	0.846	0
9	4	0	0	4460	4	0	0.679	0
9	4	0	0	4395	4	0	0.596	0
9	4	0	0	3735	3	0	1.674	0
9	4	0	0	6635	6	0	2.288	0
9	4	0	0	4186	4	0	0.606	0
9	4	0	0	5520	5	0	0.68	0
9	4	0	0	3179	3	1	1	0
9	4	0	0	1139	1	1	0.47	0
9	4	0	0	2535	2	1	0.473	0
9	4	0	0	2581	2	1	0.536	0
9	5	0	1	1664	1	1	0.624	0
9	5	0	1	4489	4	0	0.647	0
9	5	0	1	6713	6	0	0.597	0
9	5	0	1	6732	6	0	0.483	0
9	5	0	1	6079	6	0	0.483	0
9	5	0	1	6519	6	0	0.452	0
9	5	0	1	4384	4	0	0.505	0
9	5	0	1	4129	4	0	0.517	0
9	5	0	1	5357	5	0	0.455	0
9	5	0	1	6172	6	0	0.456	0
9	5	0	1	2672	2	1	0.57	0
9	5	0	1	5732	5	0	0.834	0
9	5	0	1	3402	3	0	0.452	0
9	5	0	1	4749	4	0	0.836	0
9	5	0	1	5557	5	0	0.731	0
9	5	0	1	3405	3	0	0.578	0
9	5	0	1	5337	5	0	0.548	0
9	5	0	1	6475	6	0	0.452	0
9	5	0	1	3397	3	0	0.525	0
9	5	0	1	5077	5	0	0.556	0
9	5	0	1	5695	5	0	0.465	0
9	5	0	1	1704	1	0	0.443	0
9	5	0	1	1457	1	1	0.682	0
9	5	0	1	3358	3	1	0.618	0
9	5	0	1	6428	6	0	0.741	0
9	5	0	1	6699	6	0	0.899	0
9	5	0	1	4083	4	0	0.432	0
9	5	0	1	3181	3	1	0.795	0
9	5	0	1	2017	2	1	0.522	0
9	5	0	1	2025	2	1	0.553	0
9	5	0	1	2633	2	0	0.534	0
9	5	0	1	2418	2	1	0.565	0
9	5	0	1	1270	1	1	0.452	0
9	5	0	1	2551	2	1	0.482	0
9	5	0	1	5214	5	0	0.638	0
9	5	0	1	6377	6	0	0.545	0
9	5	0	1	2200	2	1	0.71	0
9	5	0	1	5803	5	0	0.845	0
9	5	0	1	1755	1	1	0.605	0
9	5	0	1	1411	1	1	0.68	0
9	5	0	1	4498	4	0	0.587	0
9	5	0	1	1633	1	1	0.556	0
9	5	0	1	2793	2	1	0.671	0
9	5	0	1	2080	2	1	0.556	0
9	5	0	1	1421	1	1	0.485	0
9	5	0	1	6284	6	1	0.559	0
9	5	0	1	3477	3	1	0.494	0
9	5	0	1	4321	4	0	0.589	0
9	5	0	1	1501	1	1	0.503	0
9	5	0	1	6244	6	0	0.681	0
9	5	0	1	6657	6	0	0.828	0
9	5	0	1	6414	6	0	0.889	0
9	5	0	1	5772	5	0	0.514	0
9	5	0	1	2047	2	0	0.537	0
9	5	0	1	3132	3	0	0.526	0
9	5	0	1	5542	5	0	0.548	0
9	5	0	1	2443	2	1	0.84	0
9	5	0	1	5216	5	0	0.887	0
9	5	0	1	5468	5	0	0.628	0
9	5	0	1	3398	3	1	0.546	0
9	5	0	1	4780	4	0	0.463	0
9	5	0	1	2262	2	1	0.526	0
9	5	0	1	5274	5	0	0.618	0
9	5	0	1	4069	4	0	0.474	0
9	5	0	1	1167	1	1	0.527	0
9	5	0	1	3003	3	1	0.578	0
9	5	0	1	3510	3	1	0.546	0
9	5	0	1	1524	1	1	0.442	0
9	5	0	1	4032	4	0	0.59	0
9	5	0	1	1051	1	1	0.461	0
9	5	0	1	2640	2	1	0.557	0
9	5	0	1	3016	3	0	0.451	0
9	5	0	1	5481	5	0	0.546	0
9	5	0	1	6278	6	1	0.609	0
9	5	0	1	2668	2	1	0.483	0
9	5	0	1	4349	4	0	0.474	0
9	5	0	1	5610	5	0	0.536	0
9	5	0	1	1491	1	1	0.514	0
9	5	0	1	6189	6	1	0.576	0
9	5	0	1	3266	3	0	0.557	0
9	5	0	1	2318	2	1	0.629	0
9	5	0	1	1426	1	1	0.588	0
9	5	0	1	4304	4	0	0.661	0
9	5	0	1	1319	1	1	0.723	0
9	5	0	1	2392	2	1	1.136	0
9	5	0	1	3410	3	1	0.646	0
9	5	0	1	1066	1	1	0.463	0
9	5	0	1	3673	3	0	0.608	0
9	5	0	1	4427	4	0	0.656	0
9	5	0	1	4545	4	0	0.67	0
9	5	0	1	3061	3	1	0.473	0
9	5	0	1	6133	6	0	0.662	0
9	5	0	1	4248	4	1	0.786	0
9	5	0	1	4337	4	0	0.523	0
9	5	0	1	3537	3	1	0.493	0
9	5	0	1	5429	5	0	0.587	0
9	6	0	0	6456	6	0	1.248	0
9	6	0	0	3379	3	1	0.894	0
9	6	0	0	2061	2	1	0.696	0
9	6	0	0	4737	4	0	0.935	0
9	6	0	0	4105	4	0	0.792	0
9	6	0	0	5667	5	0	0.782	0
9	6	0	0	6640	6	0	0.697	0
9	6	0	0	1450	1	1	0.803	0
9	6	0	0	1094	1	1	0.752	0
9	6	0	0	5750	5	0	1.934	0
9	6	0	0	2095	2	1	0.73	0
9	6	0	0	6369	6	0	0.916	0
9	6	0	0	5263	5	0	1.579	0
9	6	0	0	5040	5	0	0.573	0
9	6	0	0	2597	2	1	0.926	0
9	6	0	0	2516	2	1	0.656	0
9	6	0	0	3473	3	1	0.645	0
9	6	0	0	6522	6	0	1.009	0
9	6	0	0	5833	5	0	1.198	0
9	6	0	0	1674	1	1	0.711	0
9	6	0	0	5306	5	0	0.67	0
9	6	0	0	6348	6	0	0.732	0
9	6	0	0	1544	1	1	0.597	0
9	6	0	0	1466	1	1	0.627	0
9	6	0	0	6715	6	0	0.71	0
9	6	0	0	1107	1	1	0.627	0
9	6	0	0	4584	4	0	0.585	0
9	6	0	0	4778	4	0	0.64	0
9	6	0	0	4557	4	0	0.68	0
9	6	0	0	1005	1	1	0.607	0
9	6	0	0	4451	4	0	0.533	0
9	6	0	0	3170	3	1	0.711	0
9	6	0	0	5135	5	0	0.7	0
9	6	0	0	6434	6	0	0.691	0
9	6	0	0	6030	6	0	0.876	0
9	6	0	0	6391	6	0	0.514	0
9	6	0	0	6304	6	0	0.513	0
9	6	0	0	3609	3	1	1.137	0
9	6	0	0	6567	6	0	0.628	0
9	6	0	0	1581	1	1	0.64	0
9	6	0	0	3559	3	1	0.668	0
9	6	0	0	2239	2	1	0.98	0
9	6	0	0	4026	4	0	0.562	0
9	6	0	0	2364	2	1	0.659	0
9	6	0	0	6024	6	0	0.802	0
9	6	0	0	4176	4	1	0.49	0
9	6	0	0	3600	3	0	0.929	0
9	6	0	0	5039	5	0	0.825	0
9	6	0	0	2225	2	0	1.003	0
9	6	0	0	1462	1	1	0.668	0
9	6	0	0	2131	2	1	0.731	0
9	6	0	0	3314	3	1	0.575	0
9	6	0	0	2092	2	1	0.566	0
9	6	0	0	6433	6	0	0.752	0
9	6	0	0	5290	5	1	1.237	0
9	6	0	0	3269	3	0	0.679	0
9	6	0	0	2240	2	1	0.637	0
9	6	0	0	3690	3	1	2.672	0
9	6	0	0	4037	4	0	1.084	0
9	6	0	0	2355	2	1	1.397	0
9	6	0	0	1575	1	1	0.876	0
9	6	0	0	6008	6	0	0.615	0
9	6	0	0	2611	2	1	0.742	0
9	6	0	0	4458	4	1	1.531	0
9	6	0	0	3349	3	1	1.195	0
9	6	0	0	6588	6	0	0.645	0
9	6	0	0	4159	4	1	1.023	0
9	6	0	0	2117	2	1	0.73	0
9	6	0	0	4477	4	0	0.649	0
9	6	0	0	4429	4	0	0.66	0
9	6	0	0	4688	4	0	1.605	0
9	6	0	0	3195	3	1	0.667	0
9	6	0	0	2858	2	1	0.741	0
9	6	0	0	3556	3	1	0.628	0
9	6	0	0	5360	5	0	0.699	0
9	6	0	0	1479	1	1	0.628	0
9	6	0	0	6027	6	0	0.67	0
9	6	0	0	5270	5	0	0.814	0
9	6	0	0	1533	1	1	0.614	0
9	6	0	0	5571	5	0	0.781	0
9	6	0	0	1175	1	1	0.649	0
9	6	0	0	5537	5	0	2.476	0
9	6	0	0	2587	2	1	0.708	0
9	6	0	0	3199	3	1	0.845	0
9	6	0	0	1751	1	1	0.605	0
9	6	0	0	3587	3	1	5.276	1
9	6	0	0	2821	2	1	0.645	0
9	6	0	0	1554	1	1	0.513	0
9	6	0	0	4525	4	0	0.784	0
9	6	0	0	4631	4	0	1.197	0
9	6	0	0	3666	3	1	0.771	0
9	6	0	0	5380	5	0	0.678	0
9	6	0	0	5654	5	0	0.619	0
9	6	0	0	3565	3	1	0.819	0
9	6	0	0	5785	5	0	1.437	0
9	6	0	0	1265	1	1	0.958	0
9	7	0	1	4761	4	0	0.663	0
9	7	0	1	6031	6	0	0.491	0
9	7	0	1	2018	2	1	0.576	0
9	7	0	1	5009	5	0	0.668	0
9	7	0	1	2615	2	1	0.43	0
9	7	0	1	2015	2	1	0.452	0
9	7	0	1	4726	4	0	0.431	0
9	7	0	1	4001	4	0	0.433	0
9	7	0	1	5857	5	0	0.588	0
9	7	0	1	1031	1	1	0.441	0
9	7	0	1	6046	6	0	0.516	0
9	7	0	1	4741	4	0	0.545	0
9	7	0	1	3562	3	1	0.567	0
9	7	0	1	2575	2	1	0.567	0
9	7	0	1	4543	4	0	0.421	0
9	7	0	1	1580	1	1	0.536	0
9	7	0	1	1644	1	1	0.462	0
9	7	0	1	4089	4	0	0.494	0
9	7	0	1	2644	2	1	0.473	0
9	7	0	1	5308	5	0	0.421	0
9	7	0	1	5463	5	1	0.465	0
9	7	0	1	3570	3	1	0.708	0
9	7	0	1	2574	2	0	0.533	0
9	7	0	1	5427	5	1	0.727	0
9	7	0	1	1219	1	1	0.532	0
9	7	0	1	1482	1	1	0.627	0
9	7	0	1	6389	6	0	0.761	0
9	7	0	1	3075	3	1	0.442	0
9	7	0	1	5254	5	0	0.56	0
9	7	0	1	3566	3	1	0.516	0
9	7	0	1	1571	1	1	0.449	0
9	7	0	1	4493	4	0	0.429	0
9	7	0	1	6005	6	0	0.526	0
9	7	0	1	6064	6	0	0.443	0
9	7	0	1	1020	1	1	0.588	0
9	7	0	1	4673	4	1	0.855	0
9	7	0	1	6613	6	0	1.195	0
9	7	0	1	2153	2	0	0.96	0
9	7	0	1	6702	6	0	0.556	0
9	7	0	1	4650	4	1	0.514	0
9	7	0	1	1119	1	0	0.438	0
9	7	0	1	5160	5	0	0.623	0
9	7	0	1	1156	1	1	0.4	0
9	7	0	1	1093	1	1	0.399	0
9	7	0	1	4388	4	1	0.317	0
9	7	0	1	2634	2	1	0.555	0
9	7	0	1	3705	3	0	0.481	0
9	7	0	1	3636	3	1	0.516	0
9	7	0	1	3297	3	0	0.576	0
9	7	0	1	4214	4	0	0.576	0
9	7	0	1	2840	2	1	0.723	0
9	7	0	1	3265	3	0	0.523	0
9	7	0	1	2754	2	1	0.515	0
9	7	0	1	6624	6	0	0.482	0
9	7	0	1	5765	5	0	0.528	0
9	7	0	1	2071	2	1	0.495	0
9	7	0	1	5517	5	0	0.43	0
9	7	0	1	1209	1	1	0.38	0
9	7	0	1	5590	5	0	0.393	0
9	7	0	1	6217	6	0	0.579	0
9	7	0	1	3211	3	0	0.434	0
9	7	0	1	6056	6	0	0.774	0
9	7	0	1	5312	5	0	0.735	0
9	7	0	1	6669	6	0	0.524	0
9	7	0	1	4179	4	0	0.443	0
9	7	0	1	2292	2	1	0.591	0
9	7	0	1	2834	2	1	0.492	0
9	7	0	1	4683	4	0	0.576	0
9	7	0	1	1757	1	1	0.413	0
9	7	0	1	5731	5	0	0.783	0
9	7	0	1	1342	1	1	0.65	0
9	7	0	1	3577	3	0	2.412	0
9	7	0	1	6341	6	0	0.544	0
9	7	0	1	5019	5	0	0.483	0
9	7	0	1	5408	5	0	0.371	0
9	7	0	1	3728	3	1	0.537	0
9	7	0	1	1794	1	1	0.619	0
9	7	0	1	3498	3	0	0.659	0
9	7	0	1	6120	6	0	0.557	0
9	7	0	1	2755	2	1	0.526	0
9	7	0	1	4659	4	0	0.513	0
9	7	0	1	2288	2	1	0.608	0
9	7	0	1	1492	1	0	0.411	0
9	7	0	1	6422	6	0	0.515	0
9	7	0	1	1476	1	1	0.631	0
9	7	0	1	2483	2	1	0.639	0
9	7	0	1	5728	5	0	0.533	0
9	7	0	1	6089	6	0	0.548	0
9	7	0	1	3095	3	1	0.798	0
9	7	0	1	3499	3	0	0.605	0
9	7	0	1	3531	3	1	0.641	0
9	7	0	1	6518	6	0	0.575	0
9	7	0	1	3462	3	1	0.506	0
9	7	0	1	4568	4	0	0.401	0
9	7	0	1	5852	5	0	0.593	0
9	7	0	1	4769	4	0	0.777	0
9	8	0	0	3512	3	1	1.227	0
9	8	0	0	2799	2	1	0.76	0
9	8	0	0	4095	4	1	0.647	0
9	8	0	0	6100	6	0	0.782	0
9	8	0	0	6310	6	0	0.6	0
9	8	0	0	4285	4	0	0.443	0
9	8	0	0	1444	1	1	0.662	0
9	8	0	0	5287	5	0	4.292	1
9	8	0	0	2023	2	1	0.661	0
9	8	0	0	2060	2	1	0.525	0
9	8	0	0	4598	4	0	0.65	0
9	8	0	0	1715	1	1	0.962	0
9	8	0	0	6373	6	0	0.656	0
9	8	0	0	1691	1	1	0.692	0
9	8	0	0	3703	3	1	1.605	0
9	8	0	0	4621	4	0	0.595	0
9	8	0	0	6361	6	0	0.595	0
9	8	0	0	2677	2	1	0.797	0
9	8	0	0	3615	3	1	0.907	0
9	8	0	0	3298	3	1	0.689	0
9	8	0	0	4459	4	0	1.092	0
9	8	0	0	3390	3	1	0.599	0
9	8	0	0	5702	5	0	1.861	0
9	8	0	0	2809	2	1	0.774	0
9	8	0	0	2477	2	1	0.595	0
9	8	0	0	5842	5	0	0.741	0
9	8	0	0	6366	6	0	0.66	0
9	8	0	0	4215	4	0	0.672	0
9	8	0	0	2424	2	1	0.679	0
9	8	0	0	5562	5	0	0.669	0
9	8	0	0	4433	4	0	1.206	0
9	8	0	0	3342	3	0	0.599	0
9	8	0	0	3495	3	1	0.765	0
9	8	0	0	2398	2	1	0.595	0
9	8	0	0	4260	4	0	0.585	0
9	8	0	0	2208	2	1	1.469	0
9	8	0	0	5108	5	0	0.855	0
9	8	0	0	5761	5	0	0.826	0
9	8	0	0	6539	6	0	0.637	0
9	8	0	0	6035	6	0	0.506	0
9	8	0	0	1259	1	1	0.556	0
9	8	0	0	2307	2	1	0.469	0
9	8	0	0	3125	3	1	0.709	0
9	8	0	0	3451	3	0	1.041	0
9	8	0	0	6151	6	0	0.806	0
9	8	0	0	5554	5	0	0.753	0
9	8	0	0	1625	1	1	0.589	0
9	8	0	0	4436	4	0	0.606	0
9	8	0	0	5810	5	0	0.67	0
9	8	0	0	1416	1	1	0.671	0
9	8	0	0	4435	4	1	0.584	0
9	8	0	0	6355	6	0	1.145	0
9	8	0	0	3306	3	1	0.63	0
9	8	0	0	1017	1	1	0.638	0
9	8	0	0	5613	5	0	0.918	0
9	8	0	0	2152	2	1	0.763	0
9	8	0	0	6009	6	0	0.909	0
9	8	0	0	5523	5	0	1.559	0
9	8	0	0	4058	4	0	0.553	0
9	8	0	0	3108	3	0	1.031	0
9	8	0	0	5670	5	0	0.619	0
9	8	0	0	3618	3	1	0.775	0
9	8	0	0	5607	5	0	1.427	0
9	8	0	0	1002	1	1	2.654	0
9	8	0	0	3576	3	1	1.416	0
9	8	0	0	6037	6	0	1.177	0
9	8	0	0	3055	3	1	1.147	0
9	8	0	0	1117	1	1	0.543	0
9	8	0	0	3649	3	1	1.178	0
9	8	0	0	4469	4	0	0.689	0
9	8	0	0	6388	6	0	0.709	0
9	8	0	0	3300	3	1	0.783	0
9	8	0	0	6497	6	0	0.677	0
9	8	0	0	1596	1	1	0.618	0
9	8	0	0	2638	2	1	0.605	0
9	8	0	0	2524	2	1	0.689	0
9	8	0	0	2616	2	1	0.522	0
9	8	0	0	5428	5	0	0.711	0
9	8	0	0	1414	1	1	0.923	0
9	8	0	0	6178	6	0	0.732	0
9	8	0	0	4185	4	0	1.239	0
9	8	0	0	4003	4	0	0.711	0
9	8	0	0	6527	6	0	0.535	0
9	8	0	0	1602	1	1	0.547	0
9	8	0	0	2229	2	1	1.571	0
9	8	0	0	1279	1	1	0.563	0
9	8	0	0	5546	5	0	1.351	0
9	8	0	0	4024	4	0	0.749	0
9	8	0	0	5170	5	0	0.618	0
9	8	0	0	6225	6	0	0.578	0
9	8	0	0	1689	1	1	0.533	0
9	8	0	0	4560	4	0	0.886	0
9	8	0	0	2492	2	1	0.617	0
9	8	0	0	1576	1	1	0.698	0
9	8	0	0	1286	1	1	0.533	0
9	8	0	0	5769	5	0	0.647	0
9	9	0	1	2715	2	1	0.668	0
9	9	0	1	4722	4	1	0.625	0
9	9	0	1	1812	1	1	0.531	0
9	9	0	1	5231	5	0	0.513	0
9	9	0	1	6123	6	0	0.556	0
9	9	0	1	1348	1	1	0.513	0
9	9	0	1	3573	3	1	0.617	0
9	9	0	1	6446	6	0	0.512	0
9	9	0	1	4518	4	1	0.827	0
9	9	0	1	2232	2	1	0.554	0
9	9	0	1	5341	5	0	0.751	0
9	9	0	1	3395	3	0	0.837	0
9	9	0	1	2553	2	1	0.513	0
9	9	0	1	4138	4	0	0.616	0
9	9	0	1	6325	6	1	0.503	0
9	9	0	1	1335	1	1	0.469	0
9	9	0	1	5802	5	0	0.669	0
9	9	0	1	6264	6	0	0.442	0
9	9	0	1	5368	5	0	0.68	0
9	9	0	1	2068	2	1	0.497	0
9	9	0	1	1480	1	1	0.439	0
9	9	0	1	2538	2	1	0.501	0
9	9	0	1	4496	4	0	0.657	0
9	9	0	1	5249	5	0	0.639	0
9	9	0	1	4404	4	0	0.494	0
9	9	0	1	2301	2	1	0.42	0
9	9	0	1	4343	4	0	0.439	0
9	9	0	1	3090	3	1	0.649	0
9	9	0	1	1790	1	1	0.489	0
9	9	0	1	2662	2	1	0.5	0
9	9	0	1	1071	1	0	0.492	0
9	9	0	1	4169	4	1	0.481	0
9	9	0	1	5493	5	1	0.565	0
9	9	0	1	2515	2	1	0.551	0
9	9	0	1	3147	3	0	0.73	0
9	9	0	1	5846	5	0	0.658	0
9	9	0	1	6634	6	0	0.454	0
9	9	0	1	1703	1	1	0.588	0
9	9	0	1	1536	1	1	0.648	0
9	9	0	1	1122	1	1	0.615	0
9	9	0	1	3313	3	1	0.721	0
9	9	0	1	4464	4	0	0.543	0
9	9	0	1	1338	1	1	0.473	0
9	9	0	1	6267	6	0	0.586	0
9	9	0	1	2022	2	1	0.513	0
9	9	0	1	6045	6	0	0.71	0
9	9	0	1	3285	3	0	0.723	0
9	9	0	1	5685	5	0	0.546	0
9	9	0	1	4201	4	0	0.559	0
9	9	0	1	6149	6	0	0.462	0
9	9	0	1	3383	3	1	0.516	0
9	9	0	1	5540	5	0	0.587	0
9	9	0	1	3658	3	0	0.646	0
9	9	0	1	2444	2	0	0.727	0
9	9	0	1	1732	1	1	0.559	0
9	9	0	1	5167	5	0	0.558	0
9	9	0	1	5345	5	0	0.494	0
9	9	0	1	5103	5	0	0.787	0
9	9	0	1	2830	2	1	0.555	0
9	9	0	1	3534	3	1	0.586	0
9	9	0	1	2384	2	1	0.512	0
9	9	0	1	2480	2	1	0.606	0
9	9	0	1	1363	1	1	0.481	0
9	9	0	1	6092	6	0	0.505	0
9	9	0	1	3228	3	1	0.483	0
9	9	0	1	6018	6	0	0.472	0
9	9	0	1	3338	3	0	0.536	0
9	9	0	1	4420	4	0	0.484	0
9	9	0	1	3353	3	1	0.536	0
9	9	0	1	6106	6	0	0.453	0
9	9	0	1	4131	4	0	0.421	0
9	9	0	1	6424	6	0	0.516	0
9	9	0	1	4619	4	0	0.609	0
9	9	0	1	6049	6	0	0.517	0
9	9	0	1	5310	5	0	0.496	0
9	9	0	1	2479	2	1	0.581	0
9	9	0	1	4740	4	0	0.61	0
9	9	0	1	5817	5	0	0.888	0
9	9	0	1	6065	6	0	0.574	0
9	9	0	1	6214	6	0	0.431	0
9	9	0	1	1442	1	1	0.463	0
9	9	0	1	4392	4	0	0.452	0
